3.990671700000000044e+01,1.164494290000000092e+02,3.998672899999999686e+01,1.164484159999999946e+02,1.530000000000000000e+02,1.370000000000000000e+03
3.990527600000000064e+01,1.164541590000000042e+02,3.998689000000000249e+01,1.164482560000000007e+02,1.530000000000000000e+02,1.416000000000000000e+03
3.990531400000000417e+01,1.164542580000000100e+02,3.998663300000000476e+01,1.164487330000000043e+02,1.530000000000000000e+02,1.558000000000000000e+03
3.990556899999999985e+01,1.164565489999999954e+02,3.998709799999999603e+01,1.164492809999999992e+02,1.530000000000000000e+02,1.560000000000000000e+03
3.990665700000000271e+01,1.164521500000000032e+02,3.998674099999999498e+01,1.164487379999999916e+02,1.530000000000000000e+02,1.562000000000000000e+03
3.990665900000000477e+01,1.164540709999999990e+02,3.998668899999999837e+01,1.164487199999999945e+02,1.530000000000000000e+02,1.570000000000000000e+03
3.990675800000000351e+01,1.164536800000000056e+02,3.998698399999999964e+01,1.164491919999999965e+02,1.530000000000000000e+02,1.574000000000000000e+03
3.990709933899999839e+01,1.164507093289999915e+02,3.998682615999999967e+01,1.164490710339999993e+02,1.530000000000000000e+02,1.919000000000000000e+03
3.990683156899999773e+01,1.164494821839999901e+02,3.998667575599999680e+01,1.164490286870000091e+02,1.530000000000000000e+02,1.940000000000000000e+03
3.990714956600000107e+01,1.164503096679999885e+02,3.998711577699999964e+01,1.164490245889999898e+02,1.530000000000000000e+02,1.970000000000000000e+03
3.990657678400000208e+01,1.164553122479999985e+02,3.998685320500000273e+01,1.164490848840000012e+02,1.530000000000000000e+02,1.972000000000000000e+03
3.990697941699999518e+01,1.164513676979999985e+02,3.998679571400000299e+01,1.164489948820000080e+02,1.530000000000000000e+02,1.976000000000000000e+03
