4.003958329999999677e+01,1.164241049000000174e+02,4.002754660000000086e+01,1.164327449000000030e+02,1.440000000000000000e+02,1.350000000000000000e+02
4.004057660000000141e+01,1.164248365999999919e+02,4.002747990000000300e+01,1.164326482999999968e+02,1.440000000000000000e+02,1.480000000000000000e+02
4.003979660000000251e+01,1.164243349000000194e+02,4.002746160000000231e+01,1.164332783000000120e+02,1.440000000000000000e+02,1.640000000000000000e+02
4.003990830000000045e+01,1.164243732999999992e+02,4.002748829999999458e+01,1.164326350000000048e+02,1.440000000000000000e+02,1.860000000000000000e+02
4.003902829999999824e+01,1.164245783000000074e+02,4.002752989999999755e+01,1.164319065999999907e+02,1.440000000000000000e+02,3.940000000000000000e+02
4.003944829999999655e+01,1.164242615999999941e+02,4.002752329999999148e+01,1.164324949999999887e+02,1.440000000000000000e+02,3.960000000000000000e+02
4.003952329999999193e+01,1.164240166000000016e+02,4.002757989999999921e+01,1.164326265999999777e+02,1.440000000000000000e+02,4.010000000000000000e+02
4.003917160000000308e+01,1.164242999000000083e+02,4.002746660000000389e+01,1.164325615999999854e+02,1.440000000000000000e+02,4.080000000000000000e+02
4.003896660000000196e+01,1.164247415999999902e+02,4.002738159999999823e+01,1.164329898999999955e+02,1.440000000000000000e+02,4.260000000000000000e+02
4.003774659999999841e+01,1.164237049000000184e+02,4.002740330000000313e+01,1.164325199000000026e+02,1.440000000000000000e+02,4.490000000000000000e+02
4.003953400000000329e+01,1.164240689999999887e+02,4.002736399999999861e+01,1.164327520000000078e+02,1.440000000000000000e+02,4.960000000000000000e+02
4.003857899999999859e+01,1.164256939999999929e+02,4.002752499999999714e+01,1.164324249999999950e+02,1.440000000000000000e+02,5.890000000000000000e+02
