3.990324700000000036e+01,1.163358999999999952e+02,3.998075099999999793e+01,1.163292350000000113e+02,8.500000000000000000e+01,1.550000000000000000e+02
3.990390399999999715e+01,1.163368449999999967e+02,3.998028899999999908e+01,1.163294309999999996e+02,8.500000000000000000e+01,2.200000000000000000e+02
3.990434600000000387e+01,1.163377320000000026e+02,3.998086800000000096e+01,1.163294419999999860e+02,8.500000000000000000e+01,2.290000000000000000e+02
3.990376099999999582e+01,1.163361389999999886e+02,3.998059099999999688e+01,1.163299879999999860e+02,8.500000000000000000e+01,2.310000000000000000e+02
3.990545200000000392e+01,1.163374929999999949e+02,3.998128100000000273e+01,1.163295929999999885e+02,8.500000000000000000e+01,2.330000000000000000e+02
3.990424099999999896e+01,1.163376769999999993e+02,3.998062900000000042e+01,1.163285000000000053e+02,8.500000000000000000e+01,2.350000000000000000e+02
3.990521400000000085e+01,1.163380539999999996e+02,3.998114199999999840e+01,1.163281939999999963e+02,8.500000000000000000e+01,2.460000000000000000e+02
3.990409099999999398e+01,1.163367939999999976e+02,3.998084199999999555e+01,1.163287520000000086e+02,8.500000000000000000e+01,2.530000000000000000e+02
3.990406899999999979e+01,1.163355030000000028e+02,3.998078699999999941e+01,1.163292519999999968e+02,8.500000000000000000e+01,2.780000000000000000e+02
3.990653300000000314e+01,1.163370019999999982e+02,3.998108599999999768e+01,1.163293590000000108e+02,8.500000000000000000e+01,2.840000000000000000e+02
3.990457700000000330e+01,1.163356080000000077e+02,3.998141799999999790e+01,1.163288669999999883e+02,8.500000000000000000e+01,3.530000000000000000e+02
