3.997103159999999633e+01,1.163248632999999899e+02,3.997116660000000365e+01,1.163248466000000008e+02,7.300000000000000000e+01,6.500000000000000000e+01
3.997138329999999939e+01,1.163261599000000217e+02,3.997124990000000366e+01,1.163248533000000009e+02,7.300000000000000000e+01,7.400000000000000000e+01
3.997201660000000345e+01,1.163241949000000091e+02,3.997176489999999660e+01,1.163237632999999960e+02,7.300000000000000000e+01,7.500000000000000000e+01
3.997187830000000019e+01,1.163243050000000096e+02,3.997112829999999661e+01,1.163252549000000045e+02,7.300000000000000000e+01,1.020000000000000000e+02
3.997226660000000464e+01,1.163250449000000089e+02,3.997169829999999280e+01,1.163251750000000015e+02,7.800000000000000000e+01,4.000000000000000000e+00
3.997146500000000202e+01,1.163250232999999980e+02,3.997252830000000046e+01,1.163257565999999912e+02,7.800000000000000000e+01,1.600000000000000000e+01
3.997128829999999766e+01,1.163256199000000066e+02,3.997072829999999755e+01,1.163256415999999973e+02,7.800000000000000000e+01,2.800000000000000000e+01
3.997161489999999873e+01,1.163249466000000041e+02,3.997161160000000280e+01,1.163245300000000100e+02,7.800000000000000000e+01,2.900000000000000000e+01
3.997165160000000128e+01,1.163250315999999884e+02,3.997250160000000108e+01,1.163246832999999896e+02,7.800000000000000000e+01,4.400000000000000000e+01
3.997186329999999543e+01,1.163249399000000039e+02,3.997156329999999969e+01,1.163246082999999800e+02,7.800000000000000000e+01,5.100000000000000000e+01
3.997207999999999828e+01,1.163245283000000114e+02,3.997168159999999659e+01,1.163245599000000112e+02,1.120000000000000000e+02,9.100000000000000000e+01
3.997164659999999969e+01,1.163249715999999978e+02,3.997335830000000101e+01,1.163258315999999866e+02,1.120000000000000000e+02,1.390000000000000000e+02
3.997167329999999197e+01,1.163249382999999852e+02,3.997195159999999703e+01,1.163251233000000013e+02,1.120000000000000000e+02,1.460000000000000000e+02
3.997204489999999311e+01,1.163250099000000120e+02,3.997257160000000198e+01,1.163246565999999831e+02,1.120000000000000000e+02,1.610000000000000000e+02
3.997252999999999901e+01,1.163254466000000065e+02,3.997323660000000700e+01,1.163271549000000107e+02,1.120000000000000000e+02,1.620000000000000000e+02
3.997172489999999812e+01,1.163249949000000072e+02,3.997322329999999369e+01,1.163270499000000058e+02,1.120000000000000000e+02,1.650000000000000000e+02
3.997174499999999853e+01,1.163248665999999929e+02,3.997219660000000374e+01,1.163250565999999822e+02,1.120000000000000000e+02,1.810000000000000000e+02
3.997171829999999915e+01,1.163249483000000026e+02,3.997171829999999915e+01,1.163249533000000042e+02,1.120000000000000000e+02,1.890000000000000000e+02
3.997167329999999197e+01,1.163249382999999852e+02,3.997195159999999703e+01,1.163251233000000013e+02,1.630000000000000000e+02,1.470000000000000000e+02
