4.003119999999999834e+01,1.164144000000000005e+02,4.002748333333329356e+01,1.164333666666669984e+02,1.440000000000000000e+02,8.000000000000000000e+01
4.003146989999999761e+01,1.164124199000000033e+02,4.002750000000000341e+01,1.164327365999999984e+02,1.440000000000000000e+02,1.580000000000000000e+02
4.003110829999999964e+01,1.164144382999999863e+02,4.002744990000000058e+01,1.164325932999999935e+02,1.440000000000000000e+02,2.540000000000000000e+02
4.002895660000000078e+01,1.164116932999999960e+02,4.002740159999999747e+01,1.164326166000000029e+02,1.440000000000000000e+02,3.030000000000000000e+02
4.003128660000000139e+01,1.164131882999999874e+02,4.002758660000000646e+01,1.164325615999999854e+02,1.440000000000000000e+02,3.360000000000000000e+02
4.002756329999999707e+01,1.164148198999999977e+02,4.002737830000000230e+01,1.164322099000000179e+02,1.440000000000000000e+02,4.100000000000000000e+02
4.003120330000000138e+01,1.164128999000000135e+02,4.002754329999999783e+01,1.164325982999999951e+02,1.440000000000000000e+02,4.200000000000000000e+02
4.002703160000000082e+01,1.164118449000000055e+02,4.002740500000000168e+01,1.164325949999999921e+02,1.440000000000000000e+02,4.240000000000000000e+02
4.002711659999999938e+01,1.164133082999999829e+02,4.002751829999999700e+01,1.164326365999999950e+02,1.440000000000000000e+02,4.510000000000000000e+02
4.003139990000000381e+01,1.164129115999999868e+02,4.002735330000000147e+01,1.164324765999999869e+02,1.440000000000000000e+02,4.580000000000000000e+02
4.003091489999999908e+01,1.164121532999999999e+02,4.002747500000000258e+01,1.164325499000000121e+02,1.440000000000000000e+02,4.710000000000000000e+02
4.002985999999999933e+01,1.164124659999999949e+02,4.002742399999999634e+01,1.164325889999999930e+02,1.440000000000000000e+02,5.010000000000000000e+02
4.002922999999999831e+01,1.164115780000000058e+02,4.002738899999999944e+01,1.164329889999999921e+02,1.440000000000000000e+02,5.030000000000000000e+02
4.002946099999999774e+01,1.164139159999999862e+02,4.002741699999999980e+01,1.164326259999999991e+02,1.440000000000000000e+02,5.060000000000000000e+02
4.003222399999999936e+01,1.164111889999999931e+02,4.002745600000000081e+01,1.164325379999999939e+02,1.440000000000000000e+02,5.160000000000000000e+02
4.003070499999999754e+01,1.164120230000000049e+02,4.002737499999999926e+01,1.164325590000000119e+02,1.440000000000000000e+02,5.260000000000000000e+02
4.003108900000000148e+01,1.164141419999999982e+02,4.002738699999999739e+01,1.164327580000000069e+02,1.440000000000000000e+02,5.350000000000000000e+02
4.002931900000000098e+01,1.164106479999999948e+02,4.002752399999999966e+01,1.164326930000000004e+02,1.440000000000000000e+02,5.410000000000000000e+02
4.002883400000000336e+01,1.164098149999999947e+02,4.002750600000000247e+01,1.164324929999999938e+02,1.440000000000000000e+02,5.600000000000000000e+02
4.002992899999999565e+01,1.164114780000000025e+02,4.002747000000000099e+01,1.164325730000000050e+02,1.440000000000000000e+02,5.700000000000000000e+02
4.002680499999999597e+01,1.164127550000000042e+02,4.002733500000000078e+01,1.164319009999999963e+02,1.440000000000000000e+02,5.930000000000000000e+02
4.002737400000000179e+01,1.164117499999999978e+02,4.002739499999999850e+01,1.164325500000000062e+02,1.440000000000000000e+02,5.970000000000000000e+02
