3.986424999999999841e+01,1.162588515999999856e+02,3.990575160000000210e+01,1.162663165999999961e+02,4.100000000000000000e+01,6.100000000000000000e+01
3.985960490000000078e+01,1.162587448999999964e+02,3.990601999999999805e+01,1.162661183000000023e+02,4.100000000000000000e+01,6.900000000000000000e+01
3.985959160000000168e+01,1.162576882999999981e+02,3.990603989999999612e+01,1.162645800000000094e+02,4.100000000000000000e+01,9.600000000000000000e+01
3.985956489999999519e+01,1.162574448999999959e+02,3.990734329999999375e+01,1.162665999000000028e+02,4.100000000000000000e+01,1.220000000000000000e+02
3.986400830000000184e+01,1.162586483000000044e+02,3.990607659999999868e+01,1.162671249000000131e+02,4.100000000000000000e+01,1.380000000000000000e+02
3.986260829999999800e+01,1.162585715999999962e+02,3.990646829999999312e+01,1.162664465999999948e+02,4.100000000000000000e+01,1.570000000000000000e+02
3.985965000000000202e+01,1.162593065999999880e+02,3.990588499999999783e+01,1.162663033000000041e+02,4.100000000000000000e+01,1.710000000000000000e+02
3.986213499999999499e+01,1.162586832999999871e+02,3.990502659999999935e+01,1.162664448999999962e+02,4.100000000000000000e+01,1.870000000000000000e+02
3.985943830000000077e+01,1.162575716000000057e+02,3.990600330000000184e+01,1.162665549000000169e+02,4.100000000000000000e+01,2.040000000000000000e+02
3.986279989999999884e+01,1.162585349000000150e+02,3.990646160000000719e+01,1.162651649999999961e+02,4.100000000000000000e+01,2.250000000000000000e+02
3.986274159999999966e+01,1.162586450000000013e+02,3.990676829999999597e+01,1.162657832999999812e+02,4.100000000000000000e+01,2.410000000000000000e+02
3.986244829999999695e+01,1.162583166000000006e+02,3.990655329999999879e+01,1.162664649999999966e+02,4.100000000000000000e+01,2.650000000000000000e+02
3.985966829999999561e+01,1.162590915999999908e+02,3.990520829999999819e+01,1.162664799000000073e+02,4.100000000000000000e+01,2.690000000000000000e+02
3.985971329999999568e+01,1.162587582999999825e+02,3.990562829999999650e+01,1.162667100000000033e+02,4.100000000000000000e+01,2.840000000000000000e+02
3.985967329999999720e+01,1.162589715999999953e+02,3.990571160000000361e+01,1.162668315999999891e+02,4.100000000000000000e+01,2.900000000000000000e+02
3.985985660000000053e+01,1.162591265999999877e+02,3.990672990000000198e+01,1.162665432999999950e+02,4.100000000000000000e+01,3.080000000000000000e+02
3.986310160000000025e+01,1.162591332999999878e+02,3.990604829999999481e+01,1.162647165999999999e+02,4.100000000000000000e+01,3.170000000000000000e+02
