4.007005000000000194e+01,1.163151833333329961e+02,4.008661666666669987e+01,1.163269166666670031e+02,9.100000000000000000e+01,5.000000000000000000e+00
4.006998333333329754e+01,1.163150499999999994e+02,4.008655000000000257e+01,1.163270000000000124e+02,9.100000000000000000e+01,7.000000000000000000e+00
4.007003333333329920e+01,1.163150833333329928e+02,4.008653333333329982e+01,1.163269666666670048e+02,9.100000000000000000e+01,9.000000000000000000e+00
4.007013333333329541e+01,1.163151000000000010e+02,4.008648333333329816e+01,1.163266500000000008e+02,9.100000000000000000e+01,1.000000000000000000e+01
4.006988499999999931e+01,1.163140166000000022e+02,4.008581160000000665e+01,1.163265233000000052e+02,9.100000000000000000e+01,4.000000000000000000e+01
4.006979829999999509e+01,1.163135599000000155e+02,4.008586989999999872e+01,1.163262483000000032e+02,9.100000000000000000e+01,4.200000000000000000e+01
4.006927830000000057e+01,1.163160432999999898e+02,4.008672659999999865e+01,1.163270966000000044e+02,9.100000000000000000e+01,6.100000000000000000e+01
4.007020829999999734e+01,1.163135000000000048e+02,4.008598159999999666e+01,1.163266049000000066e+02,9.100000000000000000e+01,6.900000000000000000e+01
4.007005829999999946e+01,1.163148733000000021e+02,4.008682660000000197e+01,1.163269283000000058e+02,9.100000000000000000e+01,7.400000000000000000e+01
4.006983830000000069e+01,1.163138215999999971e+02,4.008507660000000072e+01,1.163262565999999936e+02,9.100000000000000000e+01,8.100000000000000000e+01
4.006991659999999911e+01,1.163153915999999981e+02,4.008649660000000381e+01,1.163264700000000005e+02,9.100000000000000000e+01,8.700000000000000000e+01
4.007005660000000091e+01,1.163148666000000020e+02,4.008543159999999972e+01,1.163261533000000014e+02,9.100000000000000000e+01,8.800000000000000000e+01
4.006979829999999509e+01,1.163146249000000125e+02,4.008694329999999439e+01,1.163268865999999946e+02,9.100000000000000000e+01,9.400000000000000000e+01
4.007000659999999925e+01,1.163152483000000075e+02,4.008638660000000442e+01,1.163270215999999948e+02,9.100000000000000000e+01,9.700000000000000000e+01
