3.997568333333329349e+01,1.163307333333330007e+02,3.992741666666670142e+01,1.164706999999999937e+02,8.000000000000000000e+01,3.000000000000000000e+00
3.997556489999999485e+01,1.163308432999999980e+02,3.992734329999999687e+01,1.164708832999999828e+02,1.280000000000000000e+02,1.530000000000000000e+02
3.997556489999999485e+01,1.163308432999999980e+02,3.992734329999999687e+01,1.164708832999999828e+02,1.530000000000000000e+02,5.700000000000000000e+01
3.997555499999999995e+01,1.163309082999999902e+02,3.992765330000000290e+01,1.164707915999999983e+02,1.530000000000000000e+02,6.800000000000000000e+01
3.997560999999999609e+01,1.163308182999999900e+02,3.992729990000000129e+01,1.164709000000000003e+02,1.530000000000000000e+02,1.170000000000000000e+02
3.997528660000000400e+01,1.163303265999999780e+02,3.992670830000000137e+01,1.164712832999999819e+02,1.530000000000000000e+02,1.320000000000000000e+02
3.997484829999999789e+01,1.163318215999999978e+02,3.992734829999999846e+01,1.164712565999999896e+02,1.530000000000000000e+02,1.440000000000000000e+02
3.997514999999999930e+01,1.163307939999999974e+02,3.992740399999999568e+01,1.164708030000000036e+02,1.530000000000000000e+02,1.580000000000000000e+02
3.997558599999999984e+01,1.163308260000000018e+02,3.992696800000000223e+01,1.164710939999999937e+02,1.530000000000000000e+02,1.830000000000000000e+02
3.997392299999999921e+01,1.163308030000000031e+02,3.992724799999999874e+01,1.164710199999999958e+02,1.530000000000000000e+02,2.020000000000000000e+02
3.997589500000000129e+01,1.163312419999999889e+02,3.992732600000000076e+01,1.164709879999999913e+02,1.530000000000000000e+02,2.110000000000000000e+02
3.997571699999999595e+01,1.163307949999999948e+02,3.992721500000000390e+01,1.164709889999999888e+02,1.530000000000000000e+02,2.180000000000000000e+02
3.997487999999999886e+01,1.163324570000000051e+02,3.992745299999999986e+01,1.164710820000000098e+02,1.530000000000000000e+02,2.290000000000000000e+02
3.997527900000000045e+01,1.163313729999999993e+02,3.992733100000000235e+01,1.164708439999999996e+02,1.530000000000000000e+02,2.610000000000000000e+02
3.997407600000000372e+01,1.163304919999999925e+02,3.992739900000000119e+01,1.164707120000000060e+02,1.530000000000000000e+02,2.810000000000000000e+02
