3.998566160000000735e+01,1.163489915999999909e+02,4.007606660000000431e+01,1.163233315999999888e+02,1.280000000000000000e+02,4.780000000000000000e+02
3.998568489999999542e+01,1.163512615999999866e+02,4.007703159999999798e+01,1.163255233000000004e+02,1.280000000000000000e+02,5.580000000000000000e+02
3.998560330000000107e+01,1.163503915999999947e+02,4.007698329999999487e+01,1.163253933000000018e+02,1.280000000000000000e+02,5.640000000000000000e+02
3.998536829999999753e+01,1.163481899999999882e+02,4.007610329999999976e+01,1.163233865999999921e+02,1.280000000000000000e+02,6.660000000000000000e+02
3.998534329999999670e+01,1.163494783000000012e+02,4.007697830000000039e+01,1.163253765999999843e+02,1.280000000000000000e+02,7.140000000000000000e+02
3.998562000000000438e+01,1.163459999000000096e+02,4.007602160000000424e+01,1.163231799000000137e+02,1.280000000000000000e+02,9.760000000000000000e+02
3.998547659999999837e+01,1.163494615999999979e+02,4.007630329999999930e+01,1.163247965999999991e+02,1.280000000000000000e+02,9.960000000000000000e+02
3.998532829999999905e+01,1.163479432999999972e+02,4.007607490000000183e+01,1.163230716000000058e+02,1.280000000000000000e+02,1.021000000000000000e+03
3.998537999999999926e+01,1.163479983000000004e+02,4.007608660000000356e+01,1.163233949999999908e+02,1.280000000000000000e+02,1.071000000000000000e+03
3.998578829999999584e+01,1.163493499000000071e+02,4.007606499999999983e+01,1.163234216000000032e+02,1.280000000000000000e+02,1.120000000000000000e+03
3.998518329999999565e+01,1.163476665999999966e+02,4.007598329999999720e+01,1.163231615999999917e+02,1.280000000000000000e+02,1.207000000000000000e+03
3.998534489999999408e+01,1.163469100000000083e+02,4.007606829999999576e+01,1.163234216000000032e+02,1.280000000000000000e+02,1.300000000000000000e+03
