3.990654329999999561e+01,1.162666499999999985e+02,3.990621489999999483e+01,1.162665499000000011e+02,4.100000000000000000e+01,2.900000000000000000e+01
3.990569659999999885e+01,1.162666665999999935e+02,3.990510829999999487e+01,1.162665565999999870e+02,4.100000000000000000e+01,2.850000000000000000e+02
3.990603159999999860e+01,1.162656565999999856e+02,3.990694660000000482e+01,1.162668332999999876e+02,4.100000000000000000e+01,2.980000000000000000e+02
3.990597329999999232e+01,1.162664099000000135e+02,3.990590159999999997e+01,1.162660982999999959e+02,4.100000000000000000e+01,3.130000000000000000e+02
3.990564660000000430e+01,1.162663898999999930e+02,3.990588329999999928e+01,1.162669365999999940e+02,4.100000000000000000e+01,3.830000000000000000e+02
3.990702660000000179e+01,1.162673865999999947e+02,3.990548489999999759e+01,1.162659315999999876e+02,4.100000000000000000e+01,3.950000000000000000e+02
3.990620829999999586e+01,1.162671849000000179e+02,3.990604660000000337e+01,1.162665216000000044e+02,4.100000000000000000e+01,4.550000000000000000e+02
3.990562659999999795e+01,1.162665932999999967e+02,3.990599829999999315e+01,1.162665999000000028e+02,4.100000000000000000e+01,4.810000000000000000e+02
3.990567000000000064e+01,1.162659082999999924e+02,3.990683329999999529e+01,1.162666865999999857e+02,4.200000000000000000e+01,7.700000000000000000e+01
3.990580330000000231e+01,1.162666615999999919e+02,3.990603989999999612e+01,1.162682233000000025e+02,4.200000000000000000e+01,9.500000000000000000e+01
3.990539499999999862e+01,1.162670648999999941e+02,3.990598159999999694e+01,1.162675015999999886e+02,4.200000000000000000e+01,1.090000000000000000e+02
3.990594160000000556e+01,1.162666165999999919e+02,3.990594829999999149e+01,1.162667299000000156e+02,4.200000000000000000e+01,1.150000000000000000e+02
