3.993374800000000135e+01,1.164323580000000078e+02,3.997560500000000161e+01,1.163308360000000050e+02,8.400000000000000000e+01,4.000000000000000000e+00
3.993396599999999808e+01,1.164323760000000050e+02,3.997556900000000013e+01,1.163308179999999936e+02,8.400000000000000000e+01,1.350000000000000000e+02
3.993280599999999936e+01,1.164323889999999864e+02,3.997561400000000020e+01,1.163305659999999904e+02,8.400000000000000000e+01,1.460000000000000000e+02
3.993489900000000148e+01,1.164325489999999945e+02,3.997551400000000399e+01,1.163306560000000047e+02,8.400000000000000000e+01,1.560000000000000000e+02
3.993464600000000075e+01,1.164322689999999909e+02,3.997549199999999558e+01,1.163306330000000059e+02,8.400000000000000000e+01,1.640000000000000000e+02
3.993501499999999993e+01,1.164316960000000023e+02,3.997574500000000342e+01,1.163303209999999979e+02,8.400000000000000000e+01,1.750000000000000000e+02
3.993449000000000382e+01,1.164318050000000113e+02,3.997553599999999818e+01,1.163305469999999957e+02,8.400000000000000000e+01,1.960000000000000000e+02
3.993519799999999975e+01,1.164325230000000033e+02,3.997555499999999995e+01,1.163307300000000026e+02,8.400000000000000000e+01,2.040000000000000000e+02
3.993520499999999629e+01,1.164322290000000066e+02,3.997550600000000287e+01,1.163306919999999991e+02,8.400000000000000000e+01,2.060000000000000000e+02
3.993544099999999730e+01,1.164320919999999973e+02,3.997555499999999995e+01,1.163307949999999948e+02,8.400000000000000000e+01,2.110000000000000000e+02
3.993607899999999944e+01,1.164309879999999850e+02,3.997582599999999786e+01,1.163313969999999955e+02,8.400000000000000000e+01,2.120000000000000000e+02
3.993374800000000135e+01,1.164323580000000078e+02,3.997560500000000161e+01,1.163308360000000050e+02,8.500000000000000000e+01,5.100000000000000000e+01
