3.998455330000000174e+01,1.163156832999999892e+02,3.999906160000000455e+01,1.163756398999999959e+02,1.400000000000000000e+01,6.000000000000000000e+00
3.998455330000000174e+01,1.163156832999999892e+02,3.999906160000000455e+01,1.163756398999999959e+02,1.400000000000000000e+01,7.000000000000000000e+00
3.998486499999999921e+01,1.163195915999999954e+02,3.999957329999999445e+01,1.163760065999999824e+02,1.400000000000000000e+01,2.200000000000000000e+01
3.998504499999999950e+01,1.163197265999999814e+02,3.999932660000000340e+01,1.163761615999999890e+02,1.400000000000000000e+01,3.800000000000000000e+01
3.998485999999999763e+01,1.163197149999999880e+02,3.999992660000000200e+01,1.163754283000000100e+02,1.400000000000000000e+01,4.900000000000000000e+01
3.998480829999999742e+01,1.163159715999999975e+02,3.999943499999999830e+01,1.163761233000000033e+02,1.400000000000000000e+01,7.600000000000000000e+01
3.998474829999999258e+01,1.163155365999999873e+02,3.999932989999999933e+01,1.163758483000000012e+02,1.400000000000000000e+01,8.000000000000000000e+01
3.998503159999999923e+01,1.163200549000000166e+02,3.999948159999999575e+01,1.163757799000000119e+02,1.400000000000000000e+01,1.010000000000000000e+02
3.998471329999999568e+01,1.163172182999999933e+02,3.999953989999999493e+01,1.163760765999999762e+02,1.400000000000000000e+01,1.030000000000000000e+02
3.998462659999999858e+01,1.163171649999999886e+02,3.999920999999999793e+01,1.163758983000000029e+02,1.400000000000000000e+01,1.120000000000000000e+02
3.998493660000000460e+01,1.163200849000000119e+02,3.999993829999999662e+01,1.163748065999999852e+02,1.400000000000000000e+01,1.230000000000000000e+02
3.998458159999999850e+01,1.163175382999999954e+02,3.999989999999999668e+01,1.163754416000000020e+02,1.400000000000000000e+01,1.260000000000000000e+02
3.998473829999999651e+01,1.163147749000000033e+02,3.999958159999999907e+01,1.163757966000000010e+02,1.400000000000000000e+01,1.280000000000000000e+02
3.998487829999999832e+01,1.163193015999999886e+02,3.999962829999999769e+01,1.163760000000000048e+02,1.400000000000000000e+01,1.300000000000000000e+02
3.998660329999999874e+01,1.163192565999999886e+02,3.999994660000000124e+01,1.163754515999999768e+02,1.400000000000000000e+01,1.330000000000000000e+02
3.998458000000000112e+01,1.163187666000000036e+02,3.999954329999999914e+01,1.163760165999999998e+02,1.400000000000000000e+01,1.350000000000000000e+02
3.998643330000000162e+01,1.163193765999999840e+02,3.999977990000000005e+01,1.163753699999999895e+02,1.400000000000000000e+01,1.390000000000000000e+02
3.998588829999999916e+01,1.163211283000000122e+02,3.999947660000000127e+01,1.163759315999999870e+02,1.400000000000000000e+01,1.530000000000000000e+02
3.998660490000000323e+01,1.163207565999999815e+02,3.999998499999999524e+01,1.163745049000000051e+02,1.400000000000000000e+01,1.570000000000000000e+02
3.998472160000000031e+01,1.163182232999999997e+02,3.999958159999999907e+01,1.163759398999999917e+02,1.400000000000000000e+01,1.800000000000000000e+02
3.998486829999999514e+01,1.163202599000000106e+02,3.999958660000000066e+01,1.163759533000000062e+02,1.400000000000000000e+01,1.830000000000000000e+02
3.998522659999999718e+01,1.163193632999999920e+02,3.999993329999999503e+01,1.163746416000000039e+02,1.400000000000000000e+01,2.050000000000000000e+02
3.998663829999999564e+01,1.163193416000000013e+02,3.999994489999999558e+01,1.163750648999999981e+02,1.400000000000000000e+01,2.290000000000000000e+02
3.998475829999999576e+01,1.163200749000000087e+02,3.999994489999999558e+01,1.163751615999999984e+02,1.400000000000000000e+01,2.310000000000000000e+02
3.998492000000000246e+01,1.163195999000000000e+02,4.000026989999999927e+01,1.163746182999999945e+02,1.400000000000000000e+01,2.360000000000000000e+02
3.998669329999999889e+01,1.163200015999999835e+02,3.999938660000000112e+01,1.163759300000000110e+02,1.400000000000000000e+01,2.430000000000000000e+02
3.998474829999999258e+01,1.163199182999999977e+02,3.999930829999999560e+01,1.163757565999999883e+02,1.400000000000000000e+01,2.510000000000000000e+02
3.998664500000000288e+01,1.163209332999999930e+02,3.999943160000000120e+01,1.163764265999999878e+02,1.400000000000000000e+01,2.570000000000000000e+02
3.998335490000000192e+01,1.163187783000000053e+02,3.999951160000000527e+01,1.163760332999999889e+02,1.400000000000000000e+01,2.630000000000000000e+02
3.998516659999999945e+01,1.163211582999999933e+02,3.999954329999999914e+01,1.163760000000000048e+02,1.400000000000000000e+01,2.770000000000000000e+02
3.998490660000000219e+01,1.163202416000000028e+02,3.999960829999999845e+01,1.163760232999999999e+02,1.310000000000000000e+02,6.000000000000000000e+00
3.998456660000000085e+01,1.163176565999999923e+02,3.999945329999999899e+01,1.163759033000000045e+02,1.310000000000000000e+02,1.100000000000000000e+01
3.998632829999999672e+01,1.163192233000000044e+02,3.999928660000000491e+01,1.163756815999999930e+02,1.310000000000000000e+02,1.300000000000000000e+01
