3.999695499999999981e+01,1.163807049000000120e+02,3.998487990000000281e+01,1.163199965999999961e+02,1.400000000000000000e+01,3.900000000000000000e+01
3.999605999999999995e+01,1.163808382999999935e+02,3.998493990000000053e+01,1.163197582999999895e+02,1.400000000000000000e+01,4.300000000000000000e+01
3.999733660000000413e+01,1.163806198999999992e+02,3.998496489999999426e+01,1.163197265999999814e+02,1.400000000000000000e+01,5.000000000000000000e+01
3.999515159999999980e+01,1.163807449999999903e+02,3.998465829999999954e+01,1.163198782999999992e+02,1.400000000000000000e+01,5.400000000000000000e+01
3.999430160000000001e+01,1.163805849000000165e+02,3.998507160000000482e+01,1.163196100000000115e+02,1.400000000000000000e+01,6.900000000000000000e+01
3.999723329999999777e+01,1.163805082999999883e+02,3.998492000000000246e+01,1.163197182999999910e+02,1.400000000000000000e+01,7.700000000000000000e+01
3.999709329999999596e+01,1.163805299000000133e+02,3.998492000000000246e+01,1.163196465999999987e+02,1.400000000000000000e+01,8.100000000000000000e+01
3.999530829999999781e+01,1.163806399999999854e+02,3.998476500000000300e+01,1.163191448999999977e+02,1.400000000000000000e+01,9.300000000000000000e+01
3.999738660000000579e+01,1.163805565999999914e+02,3.998489990000000205e+01,1.163196549000000175e+02,1.400000000000000000e+01,9.800000000000000000e+01
3.999725989999999598e+01,1.163805499000000054e+02,3.998489160000000453e+01,1.163197632999999911e+02,1.400000000000000000e+01,1.020000000000000000e+02
3.999500659999999641e+01,1.163805648999999960e+02,3.998504989999999992e+01,1.163195349000000220e+02,1.400000000000000000e+01,1.040000000000000000e+02
3.999759660000000139e+01,1.163806682999999964e+02,3.998483989999999721e+01,1.163197382999999974e+02,1.400000000000000000e+01,1.110000000000000000e+02
3.999318329999999833e+01,1.163807432999999918e+02,3.998490989999999812e+01,1.163197265999999814e+02,1.400000000000000000e+01,1.130000000000000000e+02
3.999687829999999877e+01,1.163805983000000026e+02,3.998473500000000058e+01,1.163190533000000073e+02,1.400000000000000000e+01,1.160000000000000000e+02
