3.998173099999999636e+01,1.163272360000000134e+02,3.993451900000000165e+01,1.164301639999999907e+02,8.400000000000000000e+01,0.000000000000000000e+00
3.998142800000000108e+01,1.163266870000000068e+02,3.993497399999999686e+01,1.164309899999999942e+02,8.400000000000000000e+01,1.300000000000000000e+01
3.998133299999999934e+01,1.163271790000000010e+02,3.993449700000000036e+01,1.164308510000000041e+02,8.400000000000000000e+01,1.800000000000000000e+01
3.998216299999999990e+01,1.163280669999999901e+02,3.993484000000000123e+01,1.164310300000000069e+02,8.400000000000000000e+01,3.900000000000000000e+01
3.998188300000000339e+01,1.163278879999999873e+02,3.993488699999999625e+01,1.164314340000000101e+02,8.400000000000000000e+01,5.300000000000000000e+01
3.998038999999999987e+01,1.163263239999999996e+02,3.993501599999999740e+01,1.164313399999999916e+02,8.400000000000000000e+01,5.600000000000000000e+01
3.998185999999999751e+01,1.163273200000000003e+02,3.993483499999999964e+01,1.164301590000000033e+02,8.400000000000000000e+01,7.800000000000000000e+01
3.998194300000000112e+01,1.163270379999999875e+02,3.993467600000000317e+01,1.164300110000000075e+02,8.400000000000000000e+01,8.000000000000000000e+01
3.998199300000000278e+01,1.163294039999999967e+02,3.993548700000000196e+01,1.164311070000000115e+02,8.400000000000000000e+01,9.300000000000000000e+01
3.998163199999999762e+01,1.163268679999999904e+02,3.993464900000000029e+01,1.164302090000000049e+02,8.400000000000000000e+01,1.020000000000000000e+02
3.998176699999999784e+01,1.163266679999999980e+02,3.993484899999999982e+01,1.164300790000000063e+02,8.400000000000000000e+01,1.090000000000000000e+02
3.998197100000000148e+01,1.163270080000000064e+02,3.993475499999999556e+01,1.164302509999999984e+02,8.400000000000000000e+01,1.200000000000000000e+02
3.998173099999999636e+01,1.163272360000000134e+02,3.993451900000000165e+01,1.164301639999999907e+02,8.500000000000000000e+01,4.700000000000000000e+01
