3.990818490000000196e+01,1.164715300000000013e+02,3.990740160000000003e+01,1.164709966000000065e+02,1.280000000000000000e+02,1.540000000000000000e+02
3.990818490000000196e+01,1.164715300000000013e+02,3.990740160000000003e+01,1.164709966000000065e+02,1.530000000000000000e+02,5.800000000000000000e+01
3.990865499999999599e+01,1.164716549999999984e+02,3.990737659999999920e+01,1.164709249000000000e+02,1.530000000000000000e+02,9.400000000000000000e+01
3.990750999999999493e+01,1.164715632999999855e+02,3.990746659999999935e+01,1.164710800000000006e+02,1.530000000000000000e+02,1.200000000000000000e+02
3.990729660000000223e+01,1.164719449999999910e+02,3.990794499999999800e+01,1.164721216000000084e+02,1.530000000000000000e+02,1.350000000000000000e+02
3.990796329999999870e+01,1.164716183000000029e+02,3.990731160000000699e+01,1.164709449000000063e+02,1.530000000000000000e+02,1.510000000000000000e+02
3.990909899999999766e+01,1.164722429999999918e+02,3.990750200000000092e+01,1.164723159999999922e+02,1.530000000000000000e+02,3.360000000000000000e+02
3.990834399999999960e+01,1.164714060000000018e+02,3.990760399999999919e+01,1.164714330000000047e+02,1.530000000000000000e+02,3.540000000000000000e+02
3.990722999999999843e+01,1.164704549000000071e+02,3.990727490000000444e+01,1.164709382999999860e+02,1.530000000000000000e+02,3.870000000000000000e+02
3.990887399999999730e+01,1.164717229999999972e+02,3.990777500000000089e+01,1.164717239999999947e+02,1.530000000000000000e+02,3.900000000000000000e+02
3.990865900000000011e+01,1.164716340000000088e+02,3.990793200000000240e+01,1.164722450000000009e+02,1.530000000000000000e+02,3.990000000000000000e+02
3.990977000000000174e+01,1.164724409999999892e+02,3.990841999999999956e+01,1.164716570000000075e+02,1.530000000000000000e+02,5.100000000000000000e+02
3.990816599999999426e+01,1.164719219999999922e+02,3.990724600000000066e+01,1.164717899999999844e+02,1.530000000000000000e+02,5.150000000000000000e+02
3.990977000000000174e+01,1.164724409999999892e+02,3.990841999999999956e+01,1.164716570000000075e+02,1.630000000000000000e+02,2.060000000000000000e+02
3.990816599999999426e+01,1.164719219999999922e+02,3.990724600000000066e+01,1.164717899999999844e+02,1.630000000000000000e+02,2.110000000000000000e+02
