3.986535659999999837e+01,1.163858800000000002e+02,3.986545329999999865e+01,1.163861882999999864e+02,1.800000000000000000e+01,2.900000000000000000e+01
3.986524500000000160e+01,1.163861332999999831e+02,3.986532660000000305e+01,1.163862199000000004e+02,1.800000000000000000e+01,3.200000000000000000e+01
3.986547490000000238e+01,1.163836582999999933e+02,3.986523489999999725e+01,1.163863533000000103e+02,1.800000000000000000e+01,3.700000000000000000e+01
3.986510160000000269e+01,1.163858515999999810e+02,3.986523660000000291e+01,1.163864283000000057e+02,1.800000000000000000e+01,3.800000000000000000e+01
3.986532329999999291e+01,1.163863132999999976e+02,3.986522999999999683e+01,1.163866283000000124e+02,1.800000000000000000e+01,3.900000000000000000e+01
3.986531829999999843e+01,1.163871499000000114e+02,3.986483660000000384e+01,1.163871415999999925e+02,1.800000000000000000e+01,4.600000000000000000e+01
3.986514829999999421e+01,1.163870832999999863e+02,3.986521660000000367e+01,1.163862398999999925e+02,1.800000000000000000e+01,4.800000000000000000e+01
3.986588829999999462e+01,1.163838183000000015e+02,3.986511160000000586e+01,1.163861332999999831e+02,1.900000000000000000e+01,2.200000000000000000e+01
3.986505660000000262e+01,1.163838532999999984e+02,3.986532329999999291e+01,1.163862632999999960e+02,1.900000000000000000e+01,3.200000000000000000e+01
3.986540999999999713e+01,1.163855249000000072e+02,3.986555160000000342e+01,1.163860482999999988e+02,1.900000000000000000e+01,6.300000000000000000e+01
3.986564160000000356e+01,1.163862065999999942e+02,3.986547660000000093e+01,1.163863065999999833e+02,1.900000000000000000e+01,6.900000000000000000e+01
3.986545329999999865e+01,1.163862815999999896e+02,3.986538829999999933e+01,1.163864165999999898e+02,1.900000000000000000e+01,7.100000000000000000e+01
