3.997526500000000027e+01,1.163302365999999921e+02,3.998234659999999963e+01,1.162950732999999985e+02,8.300000000000000000e+01,1.300000000000000000e+01
3.997520159999999834e+01,1.163328149000000025e+02,3.998203989999999663e+01,1.162952350000000052e+02,8.300000000000000000e+01,1.800000000000000000e+01
3.997516666666670204e+01,1.163271166666670098e+02,3.998214999999999719e+01,1.162950833333329967e+02,1.340000000000000000e+02,4.000000000000000000e+00
3.997496666666670251e+01,1.163275833333329956e+02,3.998208333333329989e+01,1.162953333333329908e+02,1.340000000000000000e+02,7.000000000000000000e+00
3.997541666666670324e+01,1.163292333333329935e+02,3.998238333333329564e+01,1.162953833333329925e+02,1.340000000000000000e+02,1.000000000000000000e+01
3.997679999999999723e+01,1.163314166666670104e+02,3.998223333333329776e+01,1.162953166666670057e+02,1.340000000000000000e+02,1.400000000000000000e+01
3.997528333333329442e+01,1.163308666666670064e+02,3.998306666666670139e+01,1.162955333333329975e+02,1.340000000000000000e+02,2.600000000000000000e+01
3.997538333333329774e+01,1.163306666666669997e+02,3.998210000000000264e+01,1.162952499999999958e+02,1.340000000000000000e+02,2.900000000000000000e+01
3.997518333333329821e+01,1.163299833333329900e+02,3.998213333333329444e+01,1.162952666666670041e+02,1.340000000000000000e+02,4.500000000000000000e+01
3.997530830000000179e+01,1.163291983000000016e+02,3.998269829999999558e+01,1.162961132999999876e+02,1.340000000000000000e+02,5.300000000000000000e+01
3.997525000000000261e+01,1.163291765999999825e+02,3.998255160000000075e+01,1.162961432999999971e+02,1.340000000000000000e+02,5.500000000000000000e+01
3.997526989999999358e+01,1.163285199000000034e+02,3.998287160000000284e+01,1.162975582999999915e+02,1.340000000000000000e+02,6.300000000000000000e+01
