3.997955699999999979e+01,1.163416709999999910e+02,3.997620100000000321e+01,1.163388959999999912e+02,7.000000000000000000e+00,1.400000000000000000e+01
3.997972800000000149e+01,1.163428840000000122e+02,3.997652899999999931e+01,1.163390340000000123e+02,2.400000000000000000e+01,2.000000000000000000e+00
3.997868499999999869e+01,1.163416169999999994e+02,3.997682600000000264e+01,1.163391370000000080e+02,3.600000000000000000e+01,1.900000000000000000e+01
3.997757700000000369e+01,1.163407129999999938e+02,3.997674299999999903e+01,1.163380929999999864e+02,3.600000000000000000e+01,5.600000000000000000e+01
3.997772600000000409e+01,1.163418889999999948e+02,3.997632500000000277e+01,1.163386399999999838e+02,3.900000000000000000e+01,1.610000000000000000e+02
3.997805000000000319e+01,1.163411499999999990e+02,3.997664999999999935e+01,1.163375166666669998e+02,5.700000000000000000e+01,5.000000000000000000e+00
3.997775000000000034e+01,1.163417166666669971e+02,3.997679999999999723e+01,1.163381666666670071e+02,5.700000000000000000e+01,1.900000000000000000e+01
3.997805000000000319e+01,1.163411499999999990e+02,3.997664999999999935e+01,1.163375166666669998e+02,9.400000000000000000e+01,5.000000000000000000e+00
3.997775000000000034e+01,1.163417166666669971e+02,3.997679999999999723e+01,1.163381666666670071e+02,9.400000000000000000e+01,1.900000000000000000e+01
3.997805000000000319e+01,1.163411499999999990e+02,3.997664999999999935e+01,1.163375166666669998e+02,1.500000000000000000e+02,5.000000000000000000e+00
3.997775000000000034e+01,1.163417166666669971e+02,3.997679999999999723e+01,1.163381666666670071e+02,1.500000000000000000e+02,1.900000000000000000e+01
