3.997794099999999418e+01,1.163378189999999961e+02,3.997625500000000187e+01,1.163377429999999890e+02,7.000000000000000000e+00,2.400000000000000000e+01
3.997812400000000110e+01,1.163392740000000032e+02,3.997812199999999905e+01,1.163392830000000089e+02,3.600000000000000000e+01,5.000000000000000000e+00
3.997641300000000086e+01,1.163388750000000016e+02,3.997727299999999673e+01,1.163387360000000115e+02,3.600000000000000000e+01,1.300000000000000000e+01
3.997663699999999665e+01,1.163379479999999973e+02,3.997694800000000015e+01,1.163375219999999928e+02,3.600000000000000000e+01,2.100000000000000000e+01
3.997795800000000099e+01,1.163393320000000131e+02,3.997843799999999703e+01,1.163396949999999919e+02,3.600000000000000000e+01,2.900000000000000000e+01
3.997795599999999894e+01,1.163388429999999971e+02,3.997864600000000479e+01,1.163383169999999893e+02,3.600000000000000000e+01,3.000000000000000000e+01
3.997794700000000034e+01,1.163391749999999973e+02,3.997776199999999847e+01,1.163389629999999926e+02,3.600000000000000000e+01,4.100000000000000000e+01
3.997823499999999797e+01,1.163391399999999862e+02,3.997858800000000201e+01,1.163370040000000074e+02,3.600000000000000000e+01,5.800000000000000000e+01
3.997778333333329925e+01,1.163388000000000062e+02,3.997696666666670495e+01,1.163375999999999948e+02,5.700000000000000000e+01,1.000000000000000000e+01
3.997778333333329925e+01,1.163388000000000062e+02,3.997696666666670495e+01,1.163375999999999948e+02,9.400000000000000000e+01,1.000000000000000000e+01
3.997778333333329925e+01,1.163388000000000062e+02,3.997696666666670495e+01,1.163375999999999948e+02,1.500000000000000000e+02,1.000000000000000000e+01
