3.997923000000000116e+01,1.163033370000000133e+02,4.006473799999999841e+01,1.164057449999999960e+02,1.680000000000000000e+02,1.100000000000000000e+01
3.997854000000000241e+01,1.163022320000000036e+02,4.006474000000000046e+01,1.164057169999999957e+02,1.680000000000000000e+02,1.700000000000000000e+01
3.997807800000000356e+01,1.163040100000000052e+02,4.006459699999999913e+01,1.164055970000000002e+02,1.680000000000000000e+02,1.900000000000000000e+01
3.998104500000000172e+01,1.163019299999999987e+02,4.006471700000000169e+01,1.164057990000000018e+02,1.680000000000000000e+02,2.200000000000000000e+01
3.997980799999999846e+01,1.163053179999999998e+02,4.006489000000000544e+01,1.164057919999999910e+02,1.680000000000000000e+02,2.400000000000000000e+01
3.997953199999999896e+01,1.163045899999999904e+02,4.006490699999999805e+01,1.164057269999999988e+02,1.680000000000000000e+02,2.600000000000000000e+01
3.997797299999999865e+01,1.163046139999999866e+02,4.006468999999999880e+01,1.164057110000000108e+02,1.680000000000000000e+02,2.800000000000000000e+01
3.997878800000000155e+01,1.163030939999999873e+02,4.006477600000000194e+01,1.164057919999999910e+02,1.680000000000000000e+02,3.000000000000000000e+01
3.997987700000000189e+01,1.163048059999999992e+02,4.006475499999999812e+01,1.164057229999999947e+02,1.680000000000000000e+02,3.200000000000000000e+01
3.997726600000000019e+01,1.163038499999999971e+02,4.006474899999999906e+01,1.164056550000000101e+02,1.680000000000000000e+02,3.400000000000000000e+01
3.997865800000000291e+01,1.163039050000000003e+02,4.006461500000000342e+01,1.164058300000000088e+02,1.680000000000000000e+02,3.600000000000000000e+01
3.997875499999999960e+01,1.163038129999999910e+02,4.006467199999999451e+01,1.164057189999999906e+02,1.680000000000000000e+02,4.000000000000000000e+01
3.997926999999999964e+01,1.163048919999999953e+02,4.006468399999999974e+01,1.164057810000000046e+02,1.680000000000000000e+02,4.400000000000000000e+01
3.997919600000000173e+01,1.163048059999999992e+02,4.006463099999999855e+01,1.164057209999999998e+02,1.680000000000000000e+02,4.900000000000000000e+01
3.998123100000000107e+01,1.163022030000000058e+02,4.006460500000000025e+01,1.164058070000000100e+02,1.680000000000000000e+02,5.000000000000000000e+01
3.997970899999999972e+01,1.163020330000000087e+02,4.006460200000000071e+01,1.164057480000000027e+02,1.680000000000000000e+02,5.200000000000000000e+01
3.997914199999999596e+01,1.163015620000000041e+02,4.006469600000000497e+01,1.164057250000000039e+02,1.680000000000000000e+02,5.400000000000000000e+01
3.997723500000000030e+01,1.163006439999999913e+02,4.006485700000000350e+01,1.164052429999999987e+02,1.680000000000000000e+02,6.700000000000000000e+01
3.997789099999999962e+01,1.163018330000000020e+02,4.006467899999999815e+01,1.164057159999999982e+02,1.680000000000000000e+02,6.900000000000000000e+01
3.997891800000000018e+01,1.163046719999999965e+02,4.006476699999999624e+01,1.164057350000000071e+02,1.680000000000000000e+02,7.200000000000000000e+01
3.997936699999999632e+01,1.163017269999999996e+02,4.006455199999999905e+01,1.164056159999999949e+02,1.680000000000000000e+02,7.400000000000000000e+01
3.997886299999999693e+01,1.163037090000000120e+02,4.006471099999999552e+01,1.164057139999999890e+02,1.680000000000000000e+02,7.800000000000000000e+01
3.997972899999999896e+01,1.163052509999999984e+02,4.006458599999999848e+01,1.164057330000000121e+02,1.680000000000000000e+02,8.200000000000000000e+01
3.997787100000000038e+01,1.163051310000000029e+02,4.006465200000000237e+01,1.164058479999999918e+02,1.680000000000000000e+02,8.400000000000000000e+01
3.997900599999999827e+01,1.163047399999999953e+02,4.006465500000000191e+01,1.164057739999999939e+02,1.680000000000000000e+02,8.800000000000000000e+01
3.997891400000000317e+01,1.163047239999999931e+02,4.006469699999999534e+01,1.164057999999999993e+02,1.680000000000000000e+02,9.100000000000000000e+01
3.998012999999999550e+01,1.163022159999999872e+02,4.006480300000000483e+01,1.164056050000000084e+02,1.680000000000000000e+02,9.300000000000000000e+01
