3.998160999999999632e+01,1.163274100000000146e+02,3.999233499999999708e+01,1.164126509999999968e+02,8.000000000000000000e+00,7.000000000000000000e+00
3.997516666666670204e+01,1.163294000000000068e+02,3.999173333333329339e+01,1.164159333333330011e+02,1.400000000000000000e+02,1.000000000000000000e+00
3.997558333333329728e+01,1.163307666666670031e+02,3.999188333333329837e+01,1.164143166666670055e+02,1.400000000000000000e+02,3.000000000000000000e+00
3.997522659999999917e+01,1.163292966000000064e+02,3.999184329999999932e+01,1.164135898999999910e+02,1.400000000000000000e+02,1.800000000000000000e+01
3.997634000000000043e+01,1.163311465999999967e+02,3.999173160000000138e+01,1.164142033000000112e+02,1.400000000000000000e+02,3.200000000000000000e+01
3.997551660000000595e+01,1.163278850000000091e+02,3.999206329999999809e+01,1.164142099000000172e+02,1.400000000000000000e+02,3.500000000000000000e+01
3.997517329999999447e+01,1.163308432999999980e+02,3.999229829999999453e+01,1.164139099000000215e+02,1.400000000000000000e+02,3.700000000000000000e+01
3.997872830000000022e+01,1.163274749000000128e+02,3.999177329999999841e+01,1.164142783000000065e+02,1.400000000000000000e+02,4.100000000000000000e+01
3.998477660000000355e+01,1.163304850000000101e+02,3.999211329999999975e+01,1.164143682999999925e+02,1.400000000000000000e+02,4.500000000000000000e+01
3.997697159999999883e+01,1.163274466000000018e+02,3.999215000000000231e+01,1.164143550000000005e+02,1.400000000000000000e+02,5.600000000000000000e+01
3.997994500000000073e+01,1.163273250000000019e+02,3.999195660000000174e+01,1.164144515999999783e+02,1.400000000000000000e+02,5.700000000000000000e+01
3.997534160000000014e+01,1.163294815999999940e+02,3.999202499999999816e+01,1.164145049000000114e+02,1.400000000000000000e+02,6.300000000000000000e+01
3.997791489999999470e+01,1.163275398999999908e+02,3.999200830000000195e+01,1.164142033000000112e+02,1.400000000000000000e+02,6.700000000000000000e+01
3.998113159999999766e+01,1.163273682999999892e+02,3.999207489999999865e+01,1.164144932999999895e+02,1.400000000000000000e+02,7.200000000000000000e+01
3.998419990000000013e+01,1.163272550000000081e+02,3.999226829999999921e+01,1.164143065999999891e+02,1.400000000000000000e+02,7.700000000000000000e+01
3.998476660000000038e+01,1.163285783000000038e+02,3.999248829999999799e+01,1.164143283000000082e+02,1.400000000000000000e+02,7.900000000000000000e+01
3.998456329999999781e+01,1.163297582999999804e+02,3.999214489999999955e+01,1.164143582999999893e+02,1.400000000000000000e+02,8.100000000000000000e+01
3.997760000000000247e+01,1.163274082999999877e+02,3.999198330000000112e+01,1.164144100000000037e+02,1.400000000000000000e+02,8.400000000000000000e+01
3.998450659999999601e+01,1.163274265999999812e+02,3.999225330000000156e+01,1.164143565999999907e+02,1.400000000000000000e+02,8.700000000000000000e+01
3.997684829999999323e+01,1.163275850000000133e+02,3.999230329999999611e+01,1.164141800000000018e+02,1.400000000000000000e+02,8.800000000000000000e+01
3.997894999999999754e+01,1.163272865999999937e+02,3.999094660000000090e+01,1.164131898999999919e+02,1.400000000000000000e+02,8.900000000000000000e+01
3.997958489999999898e+01,1.163273532999999986e+02,3.999205160000000348e+01,1.164144749999999959e+02,1.400000000000000000e+02,9.100000000000000000e+01
3.997970159999999851e+01,1.163275265999999846e+02,3.999229829999999453e+01,1.164146015999999833e+02,1.400000000000000000e+02,9.500000000000000000e+01
3.997515489999999971e+01,1.163291415999999998e+02,3.999265829999999511e+01,1.164147216000000071e+02,1.400000000000000000e+02,9.800000000000000000e+01
3.998194160000000608e+01,1.163273499000000015e+02,3.999203159999999713e+01,1.164143033000000003e+02,1.400000000000000000e+02,1.030000000000000000e+02
3.997667160000000308e+01,1.163274849000000160e+02,3.999223500000000087e+01,1.164134148999999923e+02,1.400000000000000000e+02,1.290000000000000000e+02
3.997555330000000140e+01,1.163294033000000098e+02,3.999207489999999865e+01,1.164138349000000119e+02,1.400000000000000000e+02,1.310000000000000000e+02
3.998044660000000050e+01,1.163265565999999893e+02,3.999222000000000321e+01,1.164142716000000064e+02,1.400000000000000000e+02,1.340000000000000000e+02
3.997855990000000048e+01,1.163274599000000222e+02,3.999287830000000099e+01,1.164141382999999905e+02,1.400000000000000000e+02,1.420000000000000000e+02
