3.996803099999999631e+01,1.164225810000000081e+02,3.996899400000000213e+01,1.164199060000000117e+02,6.800000000000000000e+01,1.000000000000000000e+00
3.996876999999999924e+01,1.164202999999999975e+02,3.996957000000000448e+01,1.164210070000000030e+02,6.800000000000000000e+01,5.000000000000000000e+00
3.996790800000000132e+01,1.164179840000000041e+02,3.996939400000000120e+01,1.164198139999999881e+02,6.800000000000000000e+01,6.000000000000000000e+00
3.996929899999999947e+01,1.164200090000000074e+02,3.996925800000000351e+01,1.164197769999999963e+02,6.800000000000000000e+01,1.100000000000000000e+01
3.996966599999999659e+01,1.164201580000000007e+02,3.997171600000000069e+01,1.164228659999999849e+02,6.800000000000000000e+01,1.200000000000000000e+01
3.996984299999999735e+01,1.164197610000000083e+02,3.996991400000000283e+01,1.164189629999999909e+02,6.800000000000000000e+01,1.500000000000000000e+01
3.996964799999999940e+01,1.164200340000000153e+02,3.996958899999999915e+01,1.164196550000000059e+02,6.800000000000000000e+01,1.700000000000000000e+01
3.996930300000000358e+01,1.164198430000000002e+02,3.996919600000000372e+01,1.164197639999999865e+02,6.800000000000000000e+01,1.800000000000000000e+01
3.996907999999999817e+01,1.164201949999999925e+02,3.996985000000000099e+01,1.164197060000000050e+02,6.800000000000000000e+01,2.000000000000000000e+01
3.996972999999999843e+01,1.164197939999999960e+02,3.996919000000000466e+01,1.164200070000000125e+02,6.800000000000000000e+01,2.100000000000000000e+01
3.996953400000000300e+01,1.164228949999999969e+02,3.996902100000000502e+01,1.164198509999999942e+02,6.800000000000000000e+01,2.200000000000000000e+01
3.996904399999999669e+01,1.164197919999999868e+02,3.996905300000000238e+01,1.164200439999999901e+02,6.800000000000000000e+01,2.300000000000000000e+01
3.996915800000000019e+01,1.164200159999999897e+02,3.996914500000000459e+01,1.164198480000000018e+02,6.800000000000000000e+01,2.500000000000000000e+01
3.996870300000000498e+01,1.164184600000000103e+02,3.996906800000000004e+01,1.164198379999999844e+02,6.800000000000000000e+01,2.600000000000000000e+01
3.996929999999999694e+01,1.164199469999999934e+02,3.996904800000000080e+01,1.164198990000000009e+02,6.800000000000000000e+01,2.900000000000000000e+01
3.997214699999999965e+01,1.164225249999999932e+02,3.997055399999999992e+01,1.164224509999999952e+02,6.800000000000000000e+01,3.100000000000000000e+01
3.997133000000000180e+01,1.164226199999999949e+02,3.996934399999999954e+01,1.164201000000000050e+02,6.800000000000000000e+01,3.200000000000000000e+01
3.996808899999999909e+01,1.164183370000000082e+02,3.996999699999999933e+01,1.164199929999999910e+02,6.800000000000000000e+01,6.800000000000000000e+01
