4.001348400000000538e+01,1.162964439999999939e+02,4.001347700000000174e+01,1.162963629999999853e+02,3.500000000000000000e+01,1.000000000000000000e+00
4.001344799999999680e+01,1.162964550000000088e+02,4.001353699999999947e+01,1.162963489999999922e+02,3.500000000000000000e+01,2.000000000000000000e+00
4.001342199999999849e+01,1.162965659999999986e+02,4.001345799999999997e+01,1.162965189999999893e+02,3.500000000000000000e+01,3.000000000000000000e+00
4.001343099999999708e+01,1.162964419999999990e+02,4.001342199999999849e+01,1.162965149999999852e+02,3.500000000000000000e+01,4.000000000000000000e+00
4.001347499999999968e+01,1.162965039999999988e+02,4.001346199999999698e+01,1.162964759999999984e+02,3.500000000000000000e+01,5.000000000000000000e+00
4.001345900000000455e+01,1.162965159999999969e+02,4.001353100000000040e+01,1.162964649999999978e+02,3.500000000000000000e+01,6.000000000000000000e+00
4.001319999999999766e+01,1.162961889999999840e+02,4.001348899999999986e+01,1.162964830000000092e+02,3.500000000000000000e+01,1.100000000000000000e+01
4.001344999999999885e+01,1.162964810000000000e+02,4.001346199999999698e+01,1.162964759999999984e+02,3.500000000000000000e+01,1.200000000000000000e+01
4.001296699999999618e+01,1.162962149999999895e+02,4.001348899999999986e+01,1.162964790000000050e+02,3.500000000000000000e+01,1.300000000000000000e+01
4.001339000000000112e+01,1.162965139999999877e+02,4.001344199999999773e+01,1.162965610000000112e+02,3.500000000000000000e+01,1.400000000000000000e+01
4.001344300000000231e+01,1.162964590000000129e+02,4.001347100000000268e+01,1.162964879999999823e+02,3.500000000000000000e+01,1.500000000000000000e+01
4.001347700000000174e+01,1.162965719999999976e+02,4.001347499999999968e+01,1.162964659999999952e+02,3.500000000000000000e+01,1.800000000000000000e+01
4.001332800000000134e+01,1.162965179999999918e+02,4.001348499999999575e+01,1.162964970000000022e+02,3.500000000000000000e+01,1.900000000000000000e+01
4.001349099999999481e+01,1.162965200000000010e+02,4.001341500000000195e+01,1.162965310000000017e+02,3.500000000000000000e+01,2.000000000000000000e+01
4.001343099999999708e+01,1.162965169999999944e+02,4.001346900000000062e+01,1.162964790000000050e+02,3.500000000000000000e+01,2.100000000000000000e+01
4.001357800000000253e+01,1.162964270000000084e+02,4.001347499999999968e+01,1.162964539999999971e+02,3.500000000000000000e+01,2.200000000000000000e+01
4.001354600000000517e+01,1.162964010000000030e+02,4.001346300000000156e+01,1.162964689999999877e+02,3.500000000000000000e+01,2.300000000000000000e+01
4.001357700000000506e+01,1.162964780000000076e+02,4.001348099999999874e+01,1.162965189999999893e+02,3.500000000000000000e+01,2.600000000000000000e+01
4.001377300000000048e+01,1.162982209999999981e+02,4.001346699999999856e+01,1.162965080000000029e+02,3.500000000000000000e+01,2.700000000000000000e+01
4.001355200000000423e+01,1.162965229999999934e+02,4.001347299999999763e+01,1.162964769999999959e+02,3.500000000000000000e+01,2.800000000000000000e+01
4.001346399999999903e+01,1.162963939999999923e+02,4.001347600000000426e+01,1.162965060000000079e+02,3.500000000000000000e+01,2.900000000000000000e+01
4.001348300000000080e+01,1.162964919999999864e+02,4.001350399999999752e+01,1.162965039999999988e+02,3.500000000000000000e+01,3.000000000000000000e+01
4.001349099999999481e+01,1.162965090000000146e+02,4.001350300000000004e+01,1.162964689999999877e+02,3.500000000000000000e+01,3.100000000000000000e+01
4.001343200000000166e+01,1.162964840000000066e+02,4.001352700000000340e+01,1.162964810000000000e+02,3.500000000000000000e+01,3.400000000000000000e+01
4.001316899999999777e+01,1.162969360000000165e+02,4.001350700000000415e+01,1.162965280000000092e+02,3.500000000000000000e+01,3.500000000000000000e+01
4.001348099999999874e+01,1.162964769999999959e+02,4.001350000000000051e+01,1.162964409999999873e+02,3.500000000000000000e+01,3.600000000000000000e+01
4.001357500000000300e+01,1.162963730000000027e+02,4.001348400000000538e+01,1.162963919999999973e+02,3.500000000000000000e+01,3.700000000000000000e+01
4.001400499999999738e+01,1.162970070000000078e+02,4.001348800000000239e+01,1.162965200000000010e+02,3.500000000000000000e+01,3.800000000000000000e+01
4.001345900000000455e+01,1.162964740000000035e+02,4.001349299999999687e+01,1.162964769999999959e+02,3.500000000000000000e+01,4.100000000000000000e+01
4.001352399999999676e+01,1.162964889999999940e+02,4.001348800000000239e+01,1.162965379999999840e+02,3.500000000000000000e+01,4.200000000000000000e+01
4.001345500000000044e+01,1.162964949999999931e+02,4.001348800000000239e+01,1.162965169999999944e+02,3.500000000000000000e+01,4.300000000000000000e+01
4.001353499999999741e+01,1.162964460000000031e+02,4.001351700000000022e+01,1.162964729999999918e+02,3.500000000000000000e+01,4.400000000000000000e+01
4.001348499999999575e+01,1.162964529999999996e+02,4.001348300000000080e+01,1.162965039999999988e+02,3.500000000000000000e+01,4.500000000000000000e+01
4.001348099999999874e+01,1.162964389999999923e+02,4.001350999999999658e+01,1.162965300000000042e+02,3.500000000000000000e+01,4.600000000000000000e+01
4.001353699999999947e+01,1.162964790000000050e+02,4.001348300000000080e+01,1.162964909999999890e+02,3.500000000000000000e+01,4.800000000000000000e+01
4.001338900000000365e+01,1.162967810000000100e+02,4.001350500000000210e+01,1.162964689999999877e+02,3.500000000000000000e+01,4.900000000000000000e+01
4.001360100000000131e+01,1.162964649999999978e+02,4.001348000000000127e+01,1.162964800000000025e+02,3.500000000000000000e+01,5.000000000000000000e+01
4.001349199999999939e+01,1.162965110000000095e+02,4.001350399999999752e+01,1.162965229999999934e+02,3.500000000000000000e+01,5.200000000000000000e+01
4.001352999999999582e+01,1.162965280000000092e+02,4.001349099999999481e+01,1.162964790000000050e+02,3.500000000000000000e+01,5.300000000000000000e+01
4.001342800000000466e+01,1.162965060000000079e+02,4.001352599999999882e+01,1.162965030000000013e+02,3.500000000000000000e+01,5.600000000000000000e+01
4.001350500000000210e+01,1.162964499999999930e+02,4.001348400000000538e+01,1.162965030000000013e+02,3.500000000000000000e+01,5.700000000000000000e+01
