4.007569829999999200e+01,1.163171966000000026e+02,3.997435989999999606e+01,1.163306050000000056e+02,9.100000000000000000e+01,7.600000000000000000e+01
4.007741666666670000e+01,1.163288333333329945e+02,3.997574999999999790e+01,1.163311333333329998e+02,1.170000000000000000e+02,2.000000000000000000e+00
4.007585000000000264e+01,1.163278166666670046e+02,3.997590000000000288e+01,1.163299999999999983e+02,1.280000000000000000e+02,0.000000000000000000e+00
4.007600000000000051e+01,1.163272666666670005e+02,3.997525000000000261e+01,1.163311499999999938e+02,1.280000000000000000e+02,5.000000000000000000e+00
4.007608333333329398e+01,1.163273666666670039e+02,3.997565000000000168e+01,1.163315333333329988e+02,1.280000000000000000e+02,7.000000000000000000e+00
4.007511666666670180e+01,1.163278666666670063e+02,3.997571666666670609e+01,1.163310500000000047e+02,1.280000000000000000e+02,1.900000000000000000e+01
4.007596666666670160e+01,1.163279500000000013e+02,3.997568333333329349e+01,1.163309333333329931e+02,1.280000000000000000e+02,2.300000000000000000e+01
4.007385000000000019e+01,1.163283166666670070e+02,3.997573333333329515e+01,1.163308333333329898e+02,1.280000000000000000e+02,2.500000000000000000e+01
4.007348333333330004e+01,1.163284333333329954e+02,3.997549999999999670e+01,1.163311000000000064e+02,1.280000000000000000e+02,3.100000000000000000e+01
4.007585000000000264e+01,1.163263833333329984e+02,3.997571666666670609e+01,1.163307666666670031e+02,1.280000000000000000e+02,3.300000000000000000e+01
4.007515000000000072e+01,1.163280833333329980e+02,3.997558333333329728e+01,1.163310833333329981e+02,1.280000000000000000e+02,3.700000000000000000e+01
4.007483333333329512e+01,1.163277166666670013e+02,3.997579999999999956e+01,1.163309166666670080e+02,1.280000000000000000e+02,4.200000000000000000e+01
4.007469999999999999e+01,1.163278833333329914e+02,3.997573333333329515e+01,1.163311499999999938e+02,1.280000000000000000e+02,4.400000000000000000e+01
4.007625000000000171e+01,1.163271166666670098e+02,3.997571666666670609e+01,1.163310833333329981e+02,1.280000000000000000e+02,4.600000000000000000e+01
4.007600659999999948e+01,1.163231283000000076e+02,3.997560159999999740e+01,1.163303265999999780e+02,1.280000000000000000e+02,6.700000000000000000e+01
4.007635489999999834e+01,1.163270949999999999e+02,3.997569329999999610e+01,1.163306699000000037e+02,1.280000000000000000e+02,7.200000000000000000e+01
4.007627999999999702e+01,1.163275533000000053e+02,3.997554500000000388e+01,1.163306682999999992e+02,1.280000000000000000e+02,8.100000000000000000e+01
4.007601829999999410e+01,1.163231233000000060e+02,3.997544500000000056e+01,1.163304649999999896e+02,1.280000000000000000e+02,9.600000000000000000e+01
4.007543489999999764e+01,1.163279265999999836e+02,3.997597660000000275e+01,1.163306765999999897e+02,1.280000000000000000e+02,1.020000000000000000e+02
4.007328499999999849e+01,1.163285115999999988e+02,3.997536160000000649e+01,1.163306165999999990e+02,1.280000000000000000e+02,1.050000000000000000e+02
4.007595160000000334e+01,1.163231332999999807e+02,3.997545660000000112e+01,1.163304249000000112e+02,1.280000000000000000e+02,1.080000000000000000e+02
4.007741989999999532e+01,1.163271149999999921e+02,3.997548499999999905e+01,1.163303549000000174e+02,1.280000000000000000e+02,1.140000000000000000e+02
4.006956660000000170e+01,1.163292499000000078e+02,3.997390500000000202e+01,1.163297649000000007e+02,1.280000000000000000e+02,1.180000000000000000e+02
4.007024160000000279e+01,1.163298666000000026e+02,3.997543329999999884e+01,1.163307349000000102e+02,1.280000000000000000e+02,1.220000000000000000e+02
4.007587490000000230e+01,1.163232882999999873e+02,3.997553489999999954e+01,1.163306749999999994e+02,1.280000000000000000e+02,1.340000000000000000e+02
4.007599829999999486e+01,1.163231665999999933e+02,3.997552490000000347e+01,1.163305550000000039e+02,1.280000000000000000e+02,1.670000000000000000e+02
4.007621489999999653e+01,1.163266865999999879e+02,3.997446160000000503e+01,1.163308032999999995e+02,1.280000000000000000e+02,1.690000000000000000e+02
4.007432000000000016e+01,1.163280249999999967e+02,3.997534500000000435e+01,1.163319850000000031e+02,1.280000000000000000e+02,1.740000000000000000e+02
4.007643159999999938e+01,1.163245300000000100e+02,3.997542329999999566e+01,1.163305449000000067e+02,1.280000000000000000e+02,1.780000000000000000e+02
4.007594989999999768e+01,1.163231283000000076e+02,3.997552160000000043e+01,1.163305065999999925e+02,1.280000000000000000e+02,1.810000000000000000e+02
4.007600000000000051e+01,1.163231533000000013e+02,3.997557329999999354e+01,1.163303033000000113e+02,1.280000000000000000e+02,1.900000000000000000e+02
4.007298000000000116e+01,1.163285100000000085e+02,3.997564829999999603e+01,1.163310382999999888e+02,1.280000000000000000e+02,1.980000000000000000e+02
4.007598490000000169e+01,1.163231515999999885e+02,3.997552660000000202e+01,1.163305615999999958e+02,1.280000000000000000e+02,2.100000000000000000e+02
4.007676659999999913e+01,1.163256482999999974e+02,3.997577329999999307e+01,1.163308065999999883e+02,1.280000000000000000e+02,2.160000000000000000e+02
4.007645490000000166e+01,1.163271433000000030e+02,3.997571989999999431e+01,1.163307865999999962e+02,1.280000000000000000e+02,2.200000000000000000e+02
4.007601160000000107e+01,1.163232283000000109e+02,3.997556660000000051e+01,1.163303716000000065e+02,1.280000000000000000e+02,2.220000000000000000e+02
4.007594160000000016e+01,1.163273682999999892e+02,3.997321999999999775e+01,1.163302632999999844e+02,1.280000000000000000e+02,2.340000000000000000e+02
4.007597489999999851e+01,1.163231749000000121e+02,3.997547329999999732e+01,1.163304599000000223e+02,1.280000000000000000e+02,2.390000000000000000e+02
4.007609829999999818e+01,1.163272132999999968e+02,3.997560490000000044e+01,1.163319948999999980e+02,1.280000000000000000e+02,2.430000000000000000e+02
4.007389160000000317e+01,1.163284415999999908e+02,3.997451999999999828e+01,1.163317882999999853e+02,1.280000000000000000e+02,2.500000000000000000e+02
4.007660160000000360e+01,1.163274865999999861e+02,3.997547660000000036e+01,1.163306249999999977e+02,1.280000000000000000e+02,2.520000000000000000e+02
4.007748989999999623e+01,1.163270182999999918e+02,3.997545159999999953e+01,1.163310265999999871e+02,1.280000000000000000e+02,2.570000000000000000e+02
4.007595489999999927e+01,1.163231182999999902e+02,3.997549829999999815e+01,1.163306050000000056e+02,1.280000000000000000e+02,2.600000000000000000e+02
4.007592660000000251e+01,1.163274365999999986e+02,3.997562329999999520e+01,1.163311415999999952e+02,1.280000000000000000e+02,2.620000000000000000e+02
4.007680160000000313e+01,1.163267565999999817e+02,3.997464659999999981e+01,1.163314466000000067e+02,1.280000000000000000e+02,2.640000000000000000e+02
4.007605329999999810e+01,1.163271415999999903e+02,3.997549329999999657e+01,1.163315599000000162e+02,1.280000000000000000e+02,2.680000000000000000e+02
