4.001786160000000336e+01,1.163412466000000052e+02,4.001781829999999474e+01,1.163410865999999970e+02,1.700000000000000000e+01,1.000000000000000000e+00
4.001783160000000095e+01,1.163412299000000161e+02,4.001758329999999830e+01,1.163415466000000009e+02,1.700000000000000000e+01,8.000000000000000000e+00
4.001795659999999799e+01,1.163414065999999849e+02,4.001798490000000186e+01,1.163413682999999992e+02,1.700000000000000000e+01,1.600000000000000000e+01
4.001783329999999950e+01,1.163412499000000082e+02,4.001791329999999647e+01,1.163414632999999867e+02,1.700000000000000000e+01,2.000000000000000000e+01
4.001788829999999564e+01,1.163414300000000026e+02,4.001768660000000466e+01,1.163410615999999891e+02,1.700000000000000000e+01,2.300000000000000000e+01
4.001800829999999820e+01,1.163411082999999877e+02,4.001784489999999295e+01,1.163409615999999858e+02,1.700000000000000000e+01,2.400000000000000000e+01
4.001942000000000377e+01,1.163414049000000148e+02,4.001788499999999971e+01,1.163413165999999990e+02,1.700000000000000000e+01,3.800000000000000000e+01
4.001783329999999950e+01,1.163413898999999958e+02,4.001791000000000054e+01,1.163415132999999884e+02,1.700000000000000000e+01,3.900000000000000000e+01
4.001943329999999577e+01,1.163413932999999929e+02,4.001786989999999378e+01,1.163414166000000023e+02,1.700000000000000000e+01,1.130000000000000000e+02
4.001780989999999605e+01,1.163413149000000004e+02,4.001777329999999466e+01,1.163414199000000053e+02,1.700000000000000000e+01,1.150000000000000000e+02
4.001772830000000170e+01,1.163413765999999896e+02,4.001783660000000253e+01,1.163412632999999943e+02,1.700000000000000000e+01,1.290000000000000000e+02
4.001788660000000419e+01,1.163413615999999990e+02,4.001786489999999930e+01,1.163414199000000053e+02,1.700000000000000000e+01,2.480000000000000000e+02
4.001780660000000012e+01,1.163414049000000148e+02,4.001784329999999557e+01,1.163414733000000041e+02,1.700000000000000000e+01,2.630000000000000000e+02
